price,Area,Location,latitude,longitude,No. of Bedrooms,Resale,VaastuCompliant,nearbyresources,essentials
47,1220,Whisper Valley,17.4138031,78.3972025,2,1,1,0000000000000,00100
45,1180,Whisper Valley,17.4138031,78.3972025,2,1,1,0000000000000,00100
46,1200,Whisper Valley,17.4138031,78.3972025,2,1,1,0000000000000,00100
109,2100,Whitefield,12.988242,77.7298397,3,0,1,1111101010101,11110
387,4320,Whitefields,17.4543363,78.36589,4,0,0,1110001010001,11110
62,1554,Yapral,17.5030543,78.5407976,3,0,0,0000000000000,11100
48,1300,Yapral,17.5030543,78.5407976,3,0,0,0000000000000,11010
40,1100,Yapral,17.5030543,78.5407976,2,1,0,0000000000000,00000
40,1100,Yapral,17.5030543,78.5407976,2,1,0,0000000000001,10100
104,2612,Yapral,17.5030543,78.5407976,3,1,0,0000000000000,11110
40,1100,Yapral,17.5030543,78.5407976,2,0,0,0000000000000,11010
75,1530,Zamistanpur,17.41526,78.5014979,3,1,1,0000000000000,00100
68,1320,Zamistanpur,17.41526,78.5014979,3,1,1,0000000000000,00100
47,1100,Zamistanpur,17.41526,78.5014979,2,0,0,0000000000000,00000
75,1530,Zamistanpur,17.41526,78.5014979,3,1,1,0000000000000,00100
56,1551,chandrayangutta,17.3302879,78.4868622,3,0,0,0000000000000,00000
52,1030,hyderabad,17.360589,78.4740613,2,1,0,0000000000000,11110
85,1420,new nallakunta,17.3959752,78.5092275,3,0,0,0000000000000,01100
80,1400,new nallakunta,17.3959752,78.5092275,2,1,0,0000000000000,11110
50,1100,new nallakunta,17.3959752,78.5092275,2,1,0,0000000000000,11100
39,1100,nizampet road,17.4987768,78.3897196,2,0,0,0000000000000,11110
46,1190,nizampet road,17.4987768,78.3897196,2,0,0,0000000000000,00000
