price,Area,Location,latitude,longitude,No. of Bedrooms,Resale,VaastuCompliant,nearbyresources,essentials
50,1196,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
57,1210,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111000110001,11100
51,1196,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
64,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
64,1527,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
50,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
54,1306,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
64,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
44,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
64,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
64,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
51,1196,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
65,1551,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
57,1210,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111000110001,11100
64,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
64,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
44,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
57,1210,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111000110001,11100
44,1187,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
44,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
51,1196,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
54,1608,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
53,1255,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
64,1530,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
60,1419,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
54,1300,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
64,1527,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
51,1196,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
64,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
44,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
64,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
50,1196,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
52,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
44,1306,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
44,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
44,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
53,1570,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
57,1693,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
80,1160,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
52,1551,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
45,1143,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111100011001,11110
90,1373,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
91,1373,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
65,1551,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
44,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
44,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
50,1196,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
52,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
91,1376,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
44,1306,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
48,1143,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
47,1196,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
92,1373,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
78,1160,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
44,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
79,1160,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
79,1168,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
79,1168,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
88,1373,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
135,2350,RR Nagar,12.93167325,77.52914403419065,3,0,1,0000000000000,00100
50,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
108,1901,RR Nagar,12.93167325,77.52914403419065,3,0,1,1110000010000,11100
108,1901,RR Nagar,12.93167325,77.52914403419065,3,0,1,1110001010001,11100
79,1337,RR Nagar,12.93167325,77.52914403419065,3,0,1,1110000010000,11100
79,1337,RR Nagar,12.93167325,77.52914403419065,3,0,1,1110001010001,11100
79,1393,RR Nagar,12.93167325,77.52914403419065,3,0,1,1110001010001,11100
80,1408,RR Nagar,12.93167325,77.52914403419065,3,0,1,1110001010001,11100
79,1337,RR Nagar,12.93167325,77.52914403419065,3,0,1,1110001010001,11100
48,1143,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11111
53,1255,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
80,1168,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
91,1373,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
64,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
90,1373,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111100010001,11110
58,1540,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
57,1693,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
54,1295,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11111
51,1196,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
60,1419,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
51,1196,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
53,1255,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
64,1530,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
80,1168,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
44,1200,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
51,1196,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
92,1376,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
80,1168,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
58,1540,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
93,1376,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
79,1168,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
54,1608,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
57,1693,RR Nagar,12.93167325,77.52914403419065,3,1,1,1111101011001,11110
54,1303,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
92,1373,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
80,1168,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
92,1376,RR Nagar,12.93167325,77.52914403419065,2,0,1,1111101010001,11110
60,1419,RR Nagar,12.93167325,77.52914403419065,2,1,1,1111101011001,11110
461,2678,Rajajinagar,12.9882338,77.554883,3,0,0,1101101010101,10110
687,4053,Rajajinagar,12.9882338,77.554883,4,0,0,1101101010101,10110
687,4053,Rajajinagar,12.9882338,77.554883,4,0,0,1101101010101,10110
56,1133,Ramamurthy Nagar,13.0120218,77.6777817,2,0,1,1001000000001,11110
115,1869,Ramamurthy Nagar,13.0120218,77.6777817,3,0,1,1101101010001,11110
67,1362,Ramamurthy Nagar,13.0120218,77.6777817,3,0,1,1001000000001,11110
67,1353,Ramamurthy Nagar,13.0120218,77.6777817,3,0,1,1001000000001,11110
71,1438,Ramamurthy Nagar,13.0120218,77.6777817,3,0,1,1001000000001,11110
57,1154,Ramamurthy Nagar,13.0120218,77.6777817,2,0,1,1001000000001,11110
57,1139,Ramamurthy Nagar,13.0120218,77.6777817,2,0,1,1001000000001,11110
113,1841,Ramamurthy Nagar,13.0120218,77.6777817,3,0,1,1101101010001,11110
61,1275,Ramamurthy Nagar,13.0120218,77.6777817,2,0,0,1000000000000,10110
71,1438,Ramamurthy Nagar,13.0120218,77.6777817,3,0,1,1001000000001,11110
69,1409,Ramamurthy Nagar,13.0120218,77.6777817,3,0,1,1001000000001,11110
47,1030,Ramamurthy Nagar,13.0120218,77.6777817,1,0,0,1011100010000,11110
41,905,Ramamurthy Nagar,13.0120218,77.6777817,1,0,0,1111101010001,11110
76,1606,Ramamurthy Nagar,13.0120218,77.6777817,3,0,0,1000000000000,10110
53,1068,Ramamurthy Nagar,13.0120218,77.6777817,2,0,1,1001000000001,11110
29,649,Ramamurthy Nagar,13.0120218,77.6777817,1,0,0,0000000000000,10100
31,710,Ramamurthy Nagar,13.0120218,77.6777817,1,0,0,0000000000000,10100
76,1615,Ramamurthy Nagar,13.0120218,77.6777817,3,0,0,1000000000000,10110
57,1180,Ramamurthy Nagar,13.0120218,77.6777817,2,0,0,1000000000000,10110
71,1438,Ramamurthy Nagar,13.0120218,77.6777817,3,0,1,1001000000001,11110
59,1239,Ramamurthy Nagar,13.0120218,77.6777817,2,0,0,1000000000000,10110
62,1292,Ramamurthy Nagar,13.0120218,77.6777817,2,0,0,1000000000000,10110
1134,4977,Richmond Town,12.9626925,77.6041603,4,0,1,1111100010001,11110
640,2772,Richmond Town,12.9626925,77.6041603,3,0,0,1110101110001,11111
150,1795,Sahakar Nagar,12.3041156,76.2951445,2,0,1,1111101010101,11111
403,4000,Sahakar Nagar,12.3041156,76.2951445,4,0,0,1111000000001,10110
188,2165,Sahakar Nagar,12.3041156,76.2951445,3,0,1,1111101010101,11111
123,1410,Sahakar Nagar,12.3041156,76.2951445,2,0,1,1111101010101,11111
188,2165,Sahakar Nagar,12.3041156,76.2951445,3,0,1,1111101010101,11111
118,1345,Sahakar Nagar,12.3041156,76.2951445,1,0,1,1111101010101,11110
200,2330,Sahakar Nagar,12.3041156,76.2951445,4,0,1,1111101010101,11111
137,1645,Sahakar Nagar,12.3041156,76.2951445,2,0,1,1111101010101,11111
449,4450,Sahakar Nagar,12.3041156,76.2951445,4,0,0,1111000000001,10110
189,1985,Sahakar Nagar,12.3041156,76.2951445,3,0,1,1111101010101,11111
165,1645,Sahakar Nagar,12.3041156,76.2951445,3,1,1,1111101010101,11110
160,1900,Sahakar Nagar,12.3041156,76.2951445,3,1,1,1101101010001,11111
160,1900,Sahakar Nagar,12.3041156,76.2951445,3,1,1,1101101010001,11111
434,4310,Sahakar Nagar,12.3041156,76.2951445,4,0,0,1111000000001,10110
154,1795,Sahakar Nagar,12.3041156,76.2951445,2,0,1,1111101010101,11111
160,1900,Sahakar Nagar,12.3041156,76.2951445,3,1,1,1101101010001,11111
189,1985,Sahakar Nagar,12.3041156,76.2951445,3,0,1,1111100010101,11110
125,1320,Sahakar Nagar,12.3041156,76.2951445,3,0,1,1111101010101,11111
280,2790,Sahakar Nagar,12.3041156,76.2951445,4,1,1,1111101010101,11111
89,1000,Sahakar Nagar,12.3041156,76.2951445,1,0,1,1111101010101,11111
127,1490,Sahakar Nagar,12.3041156,76.2951445,2,0,1,1111101010101,11111
127,1490,Sahakar Nagar,12.3041156,76.2951445,3,0,1,1111101010101,11111
135,1500,Sahakar Nagar,12.3041156,76.2951445,3,1,1,1101101010001,11110
144,1740,Sahakar Nagar,12.3041156,76.2951445,2,0,1,1111101010101,11111
237,2470,Sahakar Nagar,12.3041156,76.2951445,4,0,1,1111101010101,11111
130,1320,Sahakar Nagar,12.3041156,76.2951445,2,1,1,1111101010101,11110
150,1795,Sahakar Nagar,12.3041156,76.2951445,2,0,1,1111101010101,11111
185,2200,Sanjaynagar,13.044588,77.5746478,3,1,1,1110001010001,11110
100,1169,Sanjaynagar,13.044588,77.5746478,2,0,1,1111001010001,11111
118,1378,Sanjaynagar,13.044588,77.5746478,2,0,1,1111001010001,11111
138,1623,Sanjaynagar,13.044588,77.5746478,3,0,1,1111001010001,11111
28,940,Sarjapur,12.8155858,77.79285596408383,2,0,0,1111111111111,11110
28,963,Sarjapur,12.8155858,77.79285596408383,2,0,0,1111111111111,11110
39,1302,Sarjapur,12.8155858,77.79285596408383,3,0,0,1111111111111,11110
33,1128,Sarjapur,12.8155858,77.79285596408383,2,0,0,1111111111111,11110
36,1233,Sarjapur,12.8155858,77.79285596408383,3,0,0,1111111111111,11110
48,1345,Sarjapur,12.8155858,77.79285596408383,3,0,1,1011100000001,11110
35,1174,Sarjapur,12.8155858,77.79285596408383,3,0,0,1111111111111,11110
39,1333,Sarjapur,12.8155858,77.79285596408383,3,0,0,1111111111111,11110
28,958,Sarjapur,12.8155858,77.79285596408383,2,0,0,1111111111111,11110
35,1193,Sarjapur,12.8155858,77.79285596408383,3,0,0,1111111111111,11110
33,1124,Sarjapur,12.8155858,77.79285596408383,2,0,0,1111111111111,11110
44,1486,Sarjapur,12.8155858,77.79285596408383,3,0,0,1111111111111,11110
29,974,Sarjapur,12.8155858,77.79285596408383,2,0,0,1111111111111,11110
34,1161,Sarjapur,12.8155858,77.79285596408383,3,0,0,1111111111111,11110
28,948,Sarjapur,12.8155858,77.79285596408383,2,0,0,1111111111111,11110
34,1143,Sarjapur,12.8155858,77.79285596408383,2,0,0,1111111111111,11110
41,1388,Sarjapur,12.8155858,77.79285596408383,3,0,0,1111111111111,11110
29,967,Sarjapur,12.8155858,77.79285596408383,2,0,0,1111111111111,11110
43,1200,Sarjapur,12.8155858,77.79285596408383,2,0,1,1011100000001,11110
53,1500,Sarjapur,12.8155858,77.79285596408383,3,0,1,1011100000001,11110
49,1365,Sarjapur,12.8155858,77.79285596408383,3,0,1,1011100000001,11110
46,1290,Sarjapur,12.8155858,77.79285596408383,2,0,1,1011100000001,11110
48,1290,Sarjapur,12.8155858,77.79285596408383,3,0,1,1011100000001,11110
44,1250,Sarjapur,12.8155858,77.79285596408383,2,0,1,1011100000001,11110
47,1320,Sarjapur,12.8155858,77.79285596408383,2,0,1,1011100000001,11110
47,1315,Sarjapur,12.8155858,77.79285596408383,3,0,1,1011100000001,11110
42,1220,Singasandra,12.8810223,77.6490068,2,0,0,0110000000001,11110
23,660,Singasandra,12.8810223,77.6490068,1,0,0,0110000000001,11110
29,840,Singasandra,12.8810223,77.6490068,2,0,0,0110000000001,11110
32,920,Singasandra,12.8810223,77.6490068,2,0,0,0110000000001,11110
43,1240,Singasandra,12.8810223,77.6490068,2,0,0,0110000000001,11110
41,1185,Singasandra,12.8810223,77.6490068,2,0,0,0110000000001,11110
56,1605,Singasandra,12.8810223,77.6490068,3,0,0,0110000000001,11110
26,760,Singasandra,12.8810223,77.6490068,1,0,0,0110000000001,11110
28,810,Singasandra,12.8810223,77.6490068,1,0,0,0110000000001,11110
39,1120,Singasandra,12.8810223,77.6490068,2,0,0,0110000000001,11110
43,1235,Singasandra,12.8810223,77.6490068,2,0,0,0110000000001,11110
46,1315,Singasandra,12.8810223,77.6490068,2,0,0,0110000000001,11110
45,1295,Singasandra,12.8810223,77.6490068,2,0,0,0110000000001,11110
71,1135,Subramanyapura,12.8963963,77.5377864,2,0,0,1111101010001,10101
90,1603,Subramanyapura,12.8963963,77.5377864,3,0,0,1110101110101,10111
62,1400,Subramanyapura,12.8963963,77.5377864,3,0,0,0000000000000,10100
61,960,Subramanyapura,12.8963963,77.5377864,2,0,0,1111101010001,10101
84,1300,Subramanyapura,12.8963963,77.5377864,2,0,0,1111101010001,10101
91,1485,Subramanyapura,12.8963963,77.5377864,3,0,0,1111101010001,10101
71,1395,Subramanyapura,12.8963963,77.5377864,2,0,0,0000000000000,00000
78,1165,Subramanyapura,12.8963963,77.5377864,2,0,0,1110101110101,10111
68,1195,Subramanyapura,12.8963963,77.5377864,2,0,0,1110101110101,10111
98,1690,Subramanyapura,12.8963963,77.5377864,3,0,0,1100001010001,10101
95,1380,Thanisandra,13.054713,77.6339258,3,0,0,1111101010001,10101
204,2360,Thanisandra,13.054713,77.6339258,3,0,1,1111111111111,11110
176,2307,Thanisandra,13.054713,77.6339258,3,0,1,1111111111111,11110
68,1335,Thanisandra,13.054713,77.6339258,3,0,0,1111001000101,11110
68,985,Thanisandra,13.054713,77.6339258,2,0,0,1111101010001,10101
64,1272,Thanisandra,13.054713,77.6339258,2,0,0,1111001000101,11110
76,1501,Thanisandra,13.054713,77.6339258,3,0,0,1111001000101,11110
52,1030,Thanisandra,13.054713,77.6339258,2,0,0,1111001000101,11110
200,2502,Thanisandra,13.054713,77.6339258,4,0,1,1111000010101,11110
80,1586,Thanisandra,13.054713,77.6339258,3,0,0,1111001000101,11110
70,1387,Thanisandra,13.054713,77.6339258,3,0,0,1111001000101,11110
200,2502,Thanisandra,13.054713,77.6339258,4,0,1,1111000010101,11110
63,1254,Thanisandra,13.054713,77.6339258,2,0,0,1111001000101,11110
72,1430,Thanisandra,13.054713,77.6339258,3,0,0,1111001000101,11110
71,1394,Thanisandra,13.054713,77.6339258,3,0,0,1111001000101,11110
53,1047,Thanisandra,13.054713,77.6339258,2,0,0,1111001000101,11110
72,1426,Thanisandra,13.054713,77.6339258,3,0,0,1111001000101,11110
200,2502,Thanisandra,13.054713,77.6339258,4,0,1,1111000010101,11110
53,1529,Uttarahalli,12.9055682,77.5455438,3,0,0,1111000000001,10100
212,2051,Uttarahalli,12.9055682,77.5455438,3,0,1,1111001010001,11111
227,2243,Uttarahalli,12.9055682,77.5455438,3,0,1,1111001010001,11111
34,977,Uttarahalli,12.9055682,77.5455438,2,0,0,1111000000001,10100
44,1267,Uttarahalli,12.9055682,77.5455438,3,0,0,1111000000001,10100
110,1690,Uttarahalli,12.9055682,77.5455438,3,1,1,1111101010001,10111
39,1130,Uttarahalli,12.9055682,77.5455438,2,0,0,1111000000001,10100
240,2243,Uttarahalli,12.9055682,77.5455438,3,0,1,1111001010001,11111
212,2051,Uttarahalli,12.9055682,77.5455438,3,0,1,1111001010001,11111
52,1505,Uttarahalli,12.9055682,77.5455438,3,0,0,1111000000001,10100
35,1002,Uttarahalli,12.9055682,77.5455438,2,0,0,1111000000001,10100
48,1376,Uttarahalli,12.9055682,77.5455438,3,0,0,1111000000001,10100
36,1056,Uttarahalli,12.9055682,77.5455438,2,0,0,1111000000001,10100
52,1513,Uttarahalli,12.9055682,77.5455438,3,0,0,1111000000001,10100
500,4689,Uttarahalli,12.9055682,77.5455438,4,0,1,1111001010001,11111
43,1232,Uttarahalli,12.9055682,77.5455438,2,0,0,1111000000001,10100
227,2243,Uttarahalli,12.9055682,77.5455438,3,0,1,1111001010001,11111
41,1183,Uttarahalli,12.9055682,77.5455438,2,0,0,1111000000001,10100
225,2220,Uttarahalli,12.9055682,77.5455438,3,0,1,1111001010001,11111
38,1095,Uttarahalli,12.9055682,77.5455438,2,0,0,1111000000001,10100
49,1416,Uttarahalli,12.9055682,77.5455438,3,0,0,1111000000001,10100
53,1521,Uttarahalli,12.9055682,77.5455438,3,0,0,1111000000001,10100
37,1077,Uttarahalli,12.9055682,77.5455438,2,0,0,1111000000001,10100
50,1433,Uttarahalli,12.9055682,77.5455438,3,0,0,1111000000001,10100
45,1303,Uttarahalli,12.9055682,77.5455438,3,0,0,1111000000001,10100
33,965,Uttarahalli,12.9055682,77.5455438,2,0,0,1111000000001,10100
34,985,Uttarahalli,12.9055682,77.5455438,2,0,0,1111000000001,10100
89,1216,Varthur,12.9406152,77.7469937,2,0,1,1111110011001,11110
46,1164,Varthur,12.9406152,77.7469937,2,0,0,0101000000001,01100
88,1195,Varthur,12.9406152,77.7469937,2,0,1,1111110011001,11110
49,1120,Varthur,12.9406152,77.7469937,2,0,0,0000000000000,00100
154,2321,Varthur,12.9406152,77.7469937,3,0,1,1111110011001,11110
110,1655,Varthur,12.9406152,77.7469937,3,0,1,1111110011001,11110
89,1216,Varthur,12.9406152,77.7469937,2,0,1,1111110011001,11110
93,1515,Varthur,12.9406152,77.7469937,3,0,0,1100001010001,10100
89,1216,Varthur,12.9406152,77.7469937,2,0,1,1111110011001,11110
48,1224,Varthur,12.9406152,77.7469937,2,0,0,0101000000001,01100
45,1145,Varthur,12.9406152,77.7469937,2,0,0,0101000000001,01100
89,1216,Varthur,12.9406152,77.7469937,2,0,1,1111110011001,11110
110,1655,Varthur,12.9406152,77.7469937,3,0,1,1111111011001,11111
65,1007,Varthur,12.9406152,77.7469937,2,0,0,1101001010001,11111
65,1110,Varthur,12.9406152,77.7469937,2,0,1,1111101010101,10111
54,960,Varthur,12.9406152,77.7469937,2,0,1,1111010001011,10110
110,1655,Varthur,12.9406152,77.7469937,3,0,1,1111110011001,11110
79,1205,Varthur,12.9406152,77.7469937,2,0,0,1101001010001,11111
154,2321,Varthur,12.9406152,77.7469937,3,0,1,1111110011001,11110
88,1195,Varthur,12.9406152,77.7469937,2,0,1,1111110011001,11110
48,1120,Varthur,12.9406152,77.7469937,2,0,0,1100000000001,00000
74,1345,Varthur,12.9406152,77.7469937,2,0,0,1111101010101,10111
88,1195,Varthur,12.9406152,77.7469937,2,0,1,1111110011001,11110
154,2321,Varthur,12.9406152,77.7469937,3,0,1,1111110011001,11110
46,1060,Varthur,12.9406152,77.7469937,2,0,0,1100000000001,00000
73,1690,Varthur,12.9406152,77.7469937,3,0,0,1100000000001,00000
64,1475,Varthur,12.9406152,77.7469937,3,0,0,1100000000001,00000
73,1690,Varthur,12.9406152,77.7469937,3,0,0,1100000000001,00000
50,1150,Varthur,12.9406152,77.7469937,2,0,0,1100000000001,00000
48,1120,Varthur,12.9406152,77.7469937,2,0,0,1100000000001,00000
50,1150,Varthur,12.9406152,77.7469937,2,0,0,1100000000001,00000
43,990,Varthur,12.9406152,77.7469937,2,0,0,1100000000001,00000
48,1098,Varthur,12.9406152,77.7469937,2,0,0,1100001010001,10100
150,2134,Varthur,12.9406152,77.7469937,3,0,1,1111111011001,11111
88,1195,Varthur,12.9406152,77.7469937,2,0,1,1111110011001,11110
46,1060,Varthur,12.9406152,77.7469937,2,0,0,1100000000001,00000
69,1595,Varthur,12.9406152,77.7469937,3,0,0,1100000000001,00000
64,1475,Varthur,12.9406152,77.7469937,3,0,0,1100000000001,00000
61,1410,Varthur,12.9406152,77.7469937,3,0,0,1100000000001,00000
200,2830,Varthur,12.9406152,77.7469937,4,0,1,1111111011001,11111
43,990,Varthur,12.9406152,77.7469937,2,0,0,1100000000001,00000
69,1595,Varthur,12.9406152,77.7469937,3,0,0,1100000000001,00000
61,1410,Varthur,12.9406152,77.7469937,3,0,0,1100000000001,00000
85,1485,Varthur,12.9406152,77.7469937,3,0,1,1111101010101,10111
49,1120,Varthur,12.9406152,77.7469937,2,0,0,1100001000001,10100
46,1048,Varthur,12.9406152,77.7469937,2,0,0,1100001000001,10100
62,1428,Varthur,12.9406152,77.7469937,3,0,0,1100001000001,10100
42,976,Varthur,12.9406152,77.7469937,2,0,0,1100001000001,10100
49,1100,Varthur,12.9406152,77.7469937,2,0,0,1100001010001,10100
49,1100,Varthur,12.9406152,77.7469937,2,0,0,0000000000000,00100
84,1535,Varthur,12.9406152,77.7469937,3,0,0,1111101010101,10111
91,1216,Varthur,12.9406152,77.7469937,2,0,1,1111111011001,11111
154,2321,Varthur,12.9406152,77.7469937,3,0,1,1111110011001,11110
171,2321,Varthur,12.9406152,77.7469937,3,0,1,1111111011001,11111
110,1655,Varthur,12.9406152,77.7469937,3,0,1,1111110011001,11110
46,1154,Varthur,12.9406152,77.7469937,2,0,0,0101000000001,01100
110,1655,Varthur,12.9406152,77.7469937,3,0,1,1111110011001,11110
54,1370,Varthur,12.9406152,77.7469937,3,0,0,0101000000001,01100
45,1139,Varthur,12.9406152,77.7469937,2,0,0,0101000000001,01100
55,1250,Vidyaranyapura,13.0766407,77.5577315,2,0,0,0000000000000,11110
45,1012,Vidyaranyapura,13.0766407,77.5577315,2,0,0,0000000000000,11110
68,1500,Vidyaranyapura,13.0766407,77.5577315,3,0,0,0000000000000,10000
78,1650,Vidyaranyapura,13.0766407,77.5577315,3,0,0,0000000000000,10000
55,1250,Vidyaranyapura,13.0766407,77.5577315,2,0,0,0000000000000,11110
61,1350,Vidyaranyapura,13.0766407,77.5577315,2,0,0,0000000000000,10000
45,1012,Vidyaranyapura,13.0766407,77.5577315,2,0,0,0000000000000,11110
236,3628,Whitefield,12.9696365,77.7497448,4,0,0,1100001010001,10100
235,3613,Whitefield,12.9696365,77.7497448,4,0,0,1100001010001,10100
69,1440,Yelahanka,13.1006982,77.5963454,3,0,0,1100001010001,10101
77,1362,Yelahanka,13.1006982,77.5963454,2,0,1,1111100010001,11110
77,1362,Yelahanka,13.1006982,77.5963454,2,0,1,1111100010001,11110
106,1635,Yelahanka,13.1006982,77.5963454,3,0,0,1110001010001,11100
90,1885,Yelahanka,13.1006982,77.5963454,3,0,0,1100001010001,10101
64,1171,Yelahanka,13.1006982,77.5963454,2,0,0,1111101010101,11111
99,1545,Yelahanka,13.1006982,77.5963454,3,0,0,1110001010001,11100
101,1560,Yelahanka,13.1006982,77.5963454,3,0,0,1110001010001,11100
66,1217,Yelahanka,13.1006982,77.5963454,2,0,0,1111101010101,11111
86,1599,Yelahanka,13.1006982,77.5963454,3,0,0,1111101010101,11111
77,1362,Yelahanka,13.1006982,77.5963454,2,0,1,1111100010001,11110
74,1365,Yelahanka,13.1006982,77.5963454,3,0,0,1111101010101,11111
106,1635,Yelahanka,13.1006982,77.5963454,3,0,0,1110001010001,11000
106,1635,Yelahanka,13.1006982,77.5963454,3,0,0,1110001010001,11100
195,2795,Yelahanka,13.1006982,77.5963454,3,0,1,1111001010101,11111
296,4237,Yelahanka,13.1006982,77.5963454,4,0,1,1111001010101,11111
218,3122,Yelahanka,13.1006982,77.5963454,4,0,1,1111001010101,11111
103,1620,Yelahanka,13.1006982,77.5963454,3,0,0,1110001010001,11100
101,1560,Yelahanka,13.1006982,77.5963454,3,0,0,1110001010001,11100
92,1475,Yelahanka,13.1006982,77.5963454,3,0,0,1110001010001,11000
99,1705,Yelahanka,13.1006982,77.5963454,3,0,1,1111101010001,11111
75,1273,Yelahanka,13.1006982,77.5963454,2,0,1,1111101010001,11111
69,1273,Yelahanka,13.1006982,77.5963454,2,0,1,1111100010001,11110
97,1705,Yelahanka,13.1006982,77.5963454,3,0,1,1111100010001,11110
73,1304,Yelahanka,13.1006982,77.5963454,2,0,1,1111100010001,11110
